date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240811,0,AQI,36.0,30.0,31.0,43.0,27.0,26.0,27.0,37.0,32.0,29.0,26.0,34.0,37.0,36.0,38.0,34.0,37.0,27.0,37.0,29.0,48.0
20240811,0,PM2.5,15.0,15.0,16.0,18.0,13.0,12.0,12.0,17.0,14.0,14.0,11.0,14.0,16.0,14.0,18.0,15.0,17.0,12.0,17.0,18.0,25.0
20240811,0,PM10,36.0,30.0,31.0,43.0,27.0,26.0,27.0,37.0,32.0,29.0,26.0,34.0,37.0,36.0,38.0,34.0,37.0,27.0,37.0,29.0,48.0
20240811,0,SO2,5.0,4.0,5.0,4.0,3.0,6.0,5.0,6.0,6.0,5.0,5.0,8.0,5.0,6.0,9.0,7.0,4.0,3.0,5.0,5.0,7.0
20240811,0,NO2,22.0,20.0,25.0,42.0,15.0,26.0,19.0,28.0,28.0,26.0,13.0,29.0,36.0,30.0,30.0,20.0,31.0,16.0,31.0,16.0,40.0
20240811,0,O3,32.0,31.0,29.0,12.0,40.0,36.0,31.0,32.0,24.0,36.0,34.0,41.0,26.0,28.0,26.0,28.0,20.0,26.0,30.0,46.0,12.0
20240811,0,CO,0.5,0.7,0.7,0.6,0.5,0.6,0.8,0.6,0.5,0.7,0.6,0.7,0.7,0.8,0.6,0.6,0.9,0.7,0.6,0.8,0.6
20240811,1,AQI,34.0,28.0,25.0,42.0,25.0,23.0,24.0,22.0,26.0,34.0,25.0,35.0,36.0,33.0,37.0,32.0,35.0,18.0,32.0,28.0,41.0
20240811,1,PM2.5,14.0,15.0,14.0,18.0,11.0,11.0,11.0,11.0,12.0,14.0,11.0,15.0,16.0,13.0,17.0,14.0,17.0,12.0,14.0,17.0,20.0
20240811,1,PM10,34.0,28.0,25.0,42.0,25.0,23.0,24.0,22.0,26.0,34.0,25.0,35.0,36.0,33.0,37.0,32.0,35.0,17.0,32.0,28.0,41.0
