date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240503,0,AQI,43.0,45.0,46.0,39.0,44.0,43.0,45.0,33.0,39.0,32.0,44.0,41.0,35.0,46.0,37.0,43.0,39.0,43.0,39.0,17.0,29.0
20240503,0,PM2.5,26.0,26.0,27.0,22.0,23.0,25.0,24.0,20.0,22.0,19.0,27.0,25.0,24.0,22.0,22.0,21.0,27.0,30.0,27.0,10.0,18.0
20240503,0,PM10,43.0,45.0,46.0,39.0,44.0,43.0,45.0,33.0,39.0,32.0,44.0,41.0,33.0,46.0,37.0,43.0,38.0,39.0,38.0,17.0,29.0
20240503,0,SO2,5.0,7.0,4.0,4.0,4.0,5.0,6.0,6.0,5.0,4.0,4.0,8.0,7.0,5.0,5.0,7.0,6.0,6.0,6.0,4.0,9.0
20240503,0,NO2,40.0,35.0,38.0,37.0,48.0,24.0,35.0,9.0,25.0,22.0,28.0,30.0,18.0,35.0,24.0,28.0,43.0,37.0,16.0,7.0,9.0
20240503,0,O3,3.0,7.0,5.0,7.0,3.0,15.0,2.0,29.0,2.0,7.0,3.0,6.0,21.0,4.0,16.0,2.0,19.0,21.0,17.0,25.0,33.0
20240503,0,CO,1.0,1.0,0.9,0.5,0.9,0.8,0.7,0.6,0.8,0.6,0.8,0.8,0.7,0.9,0.8,0.5,0.9,0.9,0.8,0.7,0.7
20240503,1,AQI,46.0,46.0,44.0,40.0,47.0,36.0,46.0,28.0,40.0,33.0,40.0,41.0,32.0,46.0,37.0,48.0,40.0,47.0,39.0,16.0,27.0
20240503,1,PM2.5,28.0,28.0,26.0,24.0,26.0,22.0,25.0,18.0,25.0,20.0,26.0,26.0,22.0,23.0,22.0,24.0,28.0,29.0,27.0,8.0,17.0
20240503,1,PM10,46.0,46.0,44.0,40.0,47.0,36.0,46.0,28.0,40.0,33.0,40.0,41.0,32.0,46.0,37.0,48.0,39.0,47.0,37.0,16.0,27.0
20240503,1,SO2,5.0,7.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,4.0,7.0,7.0,5.0,5.0,9.0,6.0,6.0,6.0,4.0,8.0
20240503,1,NO2,38.0,34.0,40.0,24.0,45.0,24.0,36.0,8.0,27.0,23.0,28.0,30.0,18.0,34.0,21.0,26.0,49.0,35.0,14.0,7.0,8.0
20240503,1,O3,3.0,7.0,5.0,22.0,3.0,12.0,2.0,32.0,2.0,5.0,3.0,4.0,18.0,4.0,17.0,8.0,12.0,26.0,18.0,23.0,34.0
20240503,1,CO,1.0,1.0,0.9,0.4,0.9,0.8,0.7,0.6,0.8,0.6,0.8,0.8,0.7,0.9,0.8,0.5,0.9,0.8,0.8,0.7,0.7
20240503,2,AQI,44.0,44.0,43.0,36.0,47.0,39.0,53.0,25.0,43.0,35.0,39.0,43.0,33.0,50.0,41.0,52.0,46.0,50.0,38.0,15.0,28.0
20240503,2,PM2.5,29.0,30.0,25.0,25.0,26.0,24.0,31.0,17.0,28.0,20.0,27.0,28.0,23.0,24.0,25.0,23.0,31.0,31.0,26.0,8.0,18.0
20240503,2,PM10,44.0,44.0,43.0,36.0,47.0,39.0,55.0,24.0,43.0,35.0,38.0,43.0,33.0,50.0,41.0,53.0,46.0,50.0,38.0,15.0,28.0
20240503,2,SO2,5.0,7.0,4.0,4.0,5.0,5.0,6.0,6.0,4.0,4.0,4.0,8.0,7.0,5.0,5.0,9.0,6.0,7.0,5.0,4.0,7.0
20240503,2,NO2,35.0,33.0,40.0,24.0,39.0,20.0,36.0,8.0,27.0,22.0,27.0,28.0,19.0,33.0,21.0,20.0,49.0,39.0,14.0,6.0,8.0
20240503,2,O3,3.0,7.0,5.0,20.0,7.0,16.0,3.0,30.0,2.0,6.0,3.0,5.0,16.0,4.0,20.0,11.0,5.0,13.0,17.0,26.0,30.0
20240503,2,CO,1.0,1.0,0.8,0.5,0.9,0.8,0.7,0.6,0.8,0.6,0.8,0.8,0.7,0.9,0.8,0.5,1.0,0.9,0.8,0.7,0.7
20240503,3,AQI,45.0,49.0,,35.0,47.0,36.0,51.0,24.0,41.0,31.0,40.0,44.0,33.0,49.0,41.0,53.0,50.0,46.0,38.0,16.0,26.0
20240503,3,PM2.5,31.0,34.0,,24.0,25.0,23.0,31.0,16.0,28.0,19.0,28.0,28.0,22.0,24.0,24.0,22.0,33.0,32.0,26.0,9.0,17.0
20240503,3,PM10,45.0,48.0,,34.0,47.0,36.0,52.0,24.0,41.0,31.0,40.0,44.0,33.0,49.0,41.0,55.0,50.0,46.0,36.0,16.0,26.0
20240503,3,SO2,5.0,7.0,,5.0,5.0,5.0,6.0,6.0,5.0,4.0,4.0,9.0,6.0,5.0,4.0,10.0,6.0,6.0,6.0,4.0,7.0
20240503,3,NO2,34.0,32.0,,25.0,34.0,16.0,31.0,6.0,22.0,21.0,24.0,25.0,19.0,33.0,21.0,18.0,48.0,39.0,15.0,6.0,8.0
20240503,3,O3,3.0,7.0,,17.0,11.0,20.0,2.0,29.0,2.0,6.0,8.0,6.0,14.0,3.0,20.0,12.0,5.0,8.0,16.0,26.0,30.0
20240503,3,CO,1.0,1.1,,0.5,0.9,0.8,0.7,0.6,0.8,0.6,0.8,0.8,0.7,0.9,0.8,0.5,0.9,0.9,0.8,0.7,0.7
20240503,4,AQI,45.0,49.0,41.0,34.0,46.0,35.0,49.0,24.0,39.0,26.0,38.0,44.0,35.0,46.0,37.0,51.0,48.0,45.0,36.0,18.0,26.0
20240503,4,PM2.5,31.0,34.0,24.0,22.0,24.0,24.0,29.0,16.0,27.0,18.0,26.0,28.0,24.0,24.0,23.0,21.0,31.0,31.0,25.0,9.0,16.0
