date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241212,0,AQI,37.0,36.0,43.0,48.0,51.0,27.0,40.0,33.0,,25.0,40.0,25.0,27.0,37.0,40.0,51.0,46.0,55.0,19.0,19.0,40.0
20241212,0,PM2.5,18.0,20.0,21.0,31.0,20.0,14.0,18.0,20.0,,12.0,19.0,17.0,18.0,17.0,28.0,24.0,32.0,39.0,13.0,13.0,28.0
20241212,0,PM10,37.0,36.0,43.0,48.0,51.0,27.0,40.0,33.0,,25.0,40.0,24.0,27.0,37.0,36.0,51.0,43.0,52.0,19.0,19.0,40.0
20241212,0,SO2,9.0,5.0,5.0,6.0,6.0,8.0,7.0,6.0,,7.0,5.0,3.0,8.0,9.0,8.0,8.0,6.0,6.0,8.0,7.0,4.0
20241212,0,NO2,36.0,29.0,26.0,24.0,31.0,25.0,27.0,24.0,,23.0,24.0,17.0,22.0,37.0,21.0,29.0,35.0,39.0,23.0,16.0,14.0
20241212,0,O3,11.0,9.0,17.0,18.0,21.0,18.0,9.0,21.0,,27.0,7.0,28.0,24.0,11.0,23.0,21.0,19.0,11.0,17.0,27.0,38.0
20241212,0,CO,0.8,0.9,0.8,1.0,0.8,0.8,0.7,0.9,,0.8,0.9,0.8,0.9,1.1,0.9,0.8,0.9,0.9,0.6,0.9,0.7
20241212,1,AQI,35.0,33.0,35.0,40.0,44.0,25.0,36.0,26.0,,17.0,38.0,20.0,23.0,33.0,32.0,46.0,46.0,52.0,20.0,14.0,32.0
20241212,1,PM2.5,17.0,19.0,17.0,25.0,17.0,14.0,18.0,16.0,,10.0,19.0,14.0,15.0,16.0,22.0,20.0,28.0,36.0,14.0,9.0,22.0
20241212,1,PM10,35.0,33.0,35.0,40.0,44.0,25.0,36.0,26.0,,17.0,38.0,20.0,23.0,33.0,29.0,46.0,46.0,46.0,20.0,14.0,31.0
20241212,1,SO2,9.0,5.0,5.0,7.0,6.0,8.0,8.0,6.0,,7.0,5.0,4.0,8.0,9.0,8.0,9.0,6.0,6.0,8.0,6.0,4.0
20241212,1,NO2,35.0,27.0,21.0,24.0,36.0,27.0,25.0,20.0,,23.0,21.0,17.0,22.0,37.0,20.0,28.0,35.0,38.0,24.0,16.0,14.0
20241212,1,O3,12.0,11.0,22.0,18.0,14.0,15.0,11.0,23.0,,26.0,11.0,26.0,23.0,10.0,24.0,21.0,18.0,11.0,13.0,27.0,38.0
20241212,1,CO,0.8,0.9,0.8,1.0,0.8,0.8,0.7,0.9,,0.8,0.9,0.8,0.9,1.1,0.9,0.8,0.9,0.9,0.6,0.8,0.7
20241212,2,AQI,33.0,29.0,30.0,32.0,36.0,24.0,32.0,21.0,,14.0,32.0,16.0,22.0,30.0,26.0,41.0,42.0,51.0,22.0,10.0,25.0
20241212,2,PM2.5,16.0,15.0,15.0,20.0,14.0,14.0,17.0,14.0,,8.0,16.0,11.0,15.0,15.0,18.0,16.0,25.0,31.0,15.0,7.0,17.0
20241212,2,PM10,33.0,29.0,30.0,32.0,36.0,24.0,32.0,21.0,,14.0,32.0,16.0,21.0,30.0,24.0,41.0,42.0,52.0,21.0,10.0,23.0
20241212,2,SO2,8.0,5.0,5.0,7.0,6.0,8.0,7.0,6.0,,7.0,5.0,4.0,8.0,9.0,9.0,9.0,6.0,8.0,8.0,5.0,4.0
20241212,2,NO2,33.0,25.0,21.0,20.0,26.0,26.0,24.0,21.0,,22.0,21.0,18.0,23.0,35.0,19.0,27.0,37.0,34.0,24.0,16.0,14.0
20241212,2,O3,11.0,10.0,20.0,21.0,23.0,15.0,10.0,20.0,,24.0,9.0,23.0,21.0,11.0,24.0,20.0,15.0,13.0,13.0,27.0,38.0
20241212,2,CO,0.8,0.9,0.8,1.0,0.8,0.8,0.7,0.9,,0.8,0.9,0.8,0.9,1.0,0.9,0.8,0.9,0.9,0.6,0.8,0.7
20241212,4,AQI,30.0,27.0,21.0,23.0,26.0,23.0,30.0,13.0,,17.0,23.0,11.0,18.0,25.0,19.0,36.0,33.0,36.0,22.0,9.0,19.0
20241212,4,PM2.5,14.0,14.0,11.0,14.0,10.0,13.0,15.0,9.0,,6.0,12.0,7.0,12.0,12.0,13.0,11.0,18.0,21.0,15.0,6.0,13.0
20241212,4,PM10,30.0,27.0,21.0,23.0,26.0,23.0,30.0,13.0,,17.0,23.0,11.0,17.0,25.0,19.0,36.0,33.0,36.0,20.0,9.0,18.0
20241212,4,SO2,9.0,5.0,5.0,6.0,6.0,7.0,8.0,6.0,,7.0,5.0,4.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,6.0,4.0
20241212,4,NO2,33.0,26.0,19.0,19.0,25.0,23.0,25.0,16.0,,22.0,13.0,17.0,22.0,28.0,17.0,28.0,36.0,35.0,21.0,18.0,15.0
20241212,4,O3,10.0,7.0,19.0,20.0,21.0,16.0,6.0,24.0,,24.0,16.0,23.0,20.0,16.0,24.0,18.0,15.0,9.0,14.0,21.0,31.0
20241212,4,CO,0.8,0.9,0.8,0.9,0.8,0.8,0.7,0.9,,0.8,0.9,0.8,0.9,1.0,0.9,0.8,1.0,1.0,0.6,0.8,0.7
20241212,5,AQI,28.0,23.0,18.0,20.0,22.0,21.0,28.0,12.0,,14.0,21.0,10.0,18.0,21.0,18.0,34.0,33.0,33.0,20.0,9.0,15.0
20241212,5,PM2.5,14.0,12.0,9.0,13.0,8.0,12.0,14.0,8.0,,3.0,11.0,6.0,12.0,10.0,12.0,9.0,16.0,19.0,14.0,6.0,10.0
20241212,5,PM10,28.0,23.0,18.0,20.0,22.0,21.0,28.0,11.0,,14.0,21.0,10.0,17.0,21.0,17.0,34.0,33.0,33.0,18.0,9.0,13.0
20241212,5,SO2,10.0,5.0,5.0,6.0,6.0,7.0,8.0,6.0,,6.0,5.0,3.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,6.0,4.0
20241212,5,NO2,34.0,22.0,19.0,20.0,24.0,22.0,25.0,16.0,,22.0,13.0,18.0,22.0,24.0,18.0,29.0,38.0,31.0,20.0,17.0,15.0
20241212,5,O3,9.0,13.0,19.0,19.0,22.0,16.0,7.0,23.0,,22.0,15.0,21.0,20.0,19.0,22.0,16.0,11.0,13.0,14.0,22.0,30.0
