date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240914,0,AQI,46.0,48.0,30.0,44.0,27.0,38.0,49.0,35.0,53.0,26.0,45.0,45.0,41.0,59.0,43.0,33.0,32.0,32.0,44.0,30.0,36.0
20240914,0,PM2.5,29.0,33.0,21.0,24.0,16.0,21.0,30.0,23.0,33.0,18.0,26.0,27.0,27.0,35.0,26.0,20.0,22.0,22.0,29.0,18.0,23.0
20240914,0,PM10,46.0,45.0,30.0,44.0,27.0,38.0,49.0,35.0,55.0,26.0,45.0,45.0,41.0,68.0,43.0,33.0,27.0,25.0,44.0,30.0,36.0
20240914,0,SO2,6.0,4.0,5.0,4.0,5.0,4.0,5.0,6.0,5.0,5.0,6.0,7.0,5.0,6.0,5.0,8.0,5.0,4.0,6.0,6.0,6.0
20240914,0,NO2,87.0,31.0,42.0,53.0,27.0,28.0,78.0,25.0,70.0,12.0,51.0,24.0,38.0,77.0,44.0,24.0,47.0,39.0,27.0,7.0,18.0
20240914,0,O3,12.0,71.0,45.0,53.0,67.0,38.0,24.0,15.0,3.0,45.0,23.0,3.0,6.0,7.0,47.0,84.0,35.0,17.0,25.0,21.0,36.0
20240914,0,CO,0.9,0.8,0.6,0.6,0.7,0.7,0.9,0.7,0.8,0.6,0.6,0.7,0.8,1.1,0.9,0.6,0.7,0.7,0.6,0.8,0.6
20240914,1,AQI,46.0,43.0,35.0,45.0,27.0,43.0,43.0,35.0,52.0,28.0,35.0,41.0,41.0,53.0,44.0,42.0,32.0,38.0,42.0,32.0,35.0
20240914,1,PM2.5,29.0,30.0,24.0,26.0,16.0,24.0,28.0,22.0,32.0,19.0,20.0,24.0,27.0,30.0,28.0,24.0,22.0,26.0,28.0,18.0,23.0
20240914,1,PM10,46.0,42.0,34.0,45.0,27.0,43.0,43.0,35.0,53.0,27.0,35.0,41.0,41.0,55.0,44.0,42.0,25.0,,42.0,32.0,35.0
20240914,1,SO2,6.0,4.0,5.0,4.0,5.0,4.0,5.0,6.0,5.0,5.0,5.0,7.0,5.0,5.0,5.0,8.0,5.0,4.0,5.0,6.0,8.0
20240914,1,NO2,64.0,24.0,44.0,56.0,34.0,31.0,33.0,24.0,65.0,17.0,36.0,21.0,36.0,69.0,43.0,28.0,38.0,35.0,24.0,9.0,19.0
20240914,1,O3,20.0,80.0,47.0,47.0,46.0,24.0,65.0,10.0,7.0,28.0,36.0,8.0,7.0,11.0,48.0,72.0,35.0,11.0,32.0,20.0,32.0
20240914,1,CO,0.8,0.8,0.6,0.6,0.7,0.7,0.8,0.7,0.8,0.6,0.6,0.7,0.7,0.9,0.9,0.6,0.6,0.6,0.6,0.8,0.7
20240914,2,AQI,45.0,46.0,36.0,41.0,32.0,45.0,41.0,35.0,47.0,33.0,36.0,41.0,42.0,46.0,42.0,40.0,29.0,33.0,42.0,31.0,35.0
20240914,2,PM2.5,30.0,32.0,25.0,23.0,18.0,25.0,26.0,21.0,30.0,20.0,22.0,24.0,27.0,25.0,29.0,22.0,20.0,23.0,27.0,19.0,23.0
20240914,2,PM10,45.0,39.0,33.0,41.0,32.0,45.0,41.0,35.0,47.0,33.0,36.0,41.0,42.0,46.0,41.0,40.0,28.0,27.0,42.0,31.0,35.0
20240914,2,SO2,6.0,4.0,5.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,5.0,7.0,5.0,5.0,5.0,8.0,5.0,4.0,6.0,6.0,5.0
20240914,2,NO2,32.0,25.0,34.0,67.0,41.0,38.0,28.0,26.0,62.0,25.0,36.0,20.0,28.0,61.0,43.0,36.0,36.0,43.0,19.0,16.0,26.0
20240914,2,O3,72.0,66.0,54.0,23.0,32.0,11.0,64.0,5.0,8.0,30.0,39.0,9.0,19.0,25.0,43.0,40.0,37.0,12.0,34.0,11.0,26.0
20240914,2,CO,0.8,0.7,0.6,0.6,0.7,0.7,0.8,0.7,0.8,0.6,0.6,0.7,0.7,0.8,0.9,0.6,0.6,0.6,0.6,0.8,0.6
20240914,3,AQI,48.0,53.0,35.0,42.0,33.0,46.0,47.0,37.0,47.0,38.0,36.0,42.0,47.0,51.0,36.0,34.0,30.0,37.0,45.0,31.0,34.0
20240914,3,PM2.5,32.0,37.0,24.0,23.0,20.0,26.0,31.0,22.0,31.0,21.0,22.0,24.0,28.0,31.0,25.0,20.0,21.0,21.0,28.0,19.0,22.0
20240914,3,PM10,48.0,44.0,32.0,42.0,33.0,46.0,47.0,37.0,47.0,38.0,36.0,42.0,47.0,52.0,36.0,34.0,28.0,37.0,45.0,31.0,34.0
20240914,3,SO2,7.0,4.0,5.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,5.0,7.0,5.0,5.0,6.0,8.0,5.0,4.0,9.0,6.0,5.0
20240914,3,NO2,41.0,30.0,42.0,67.0,36.0,31.0,35.0,23.0,38.0,26.0,30.0,20.0,38.0,50.0,47.0,40.0,36.0,41.0,21.0,9.0,22.0
20240914,3,O3,39.0,49.0,34.0,13.0,36.0,16.0,44.0,13.0,35.0,22.0,45.0,3.0,8.0,33.0,30.0,23.0,34.0,12.0,28.0,21.0,23.0
20240914,3,CO,0.8,0.8,0.6,0.6,0.7,0.7,0.8,0.7,0.7,0.6,0.6,0.7,0.7,0.9,0.9,0.6,0.6,0.6,0.6,0.8,0.6
20240914,4,AQI,41.0,54.0,39.0,41.0,36.0,44.0,42.0,35.0,48.0,32.0,50.0,38.0,50.0,50.0,38.0,31.0,32.0,35.0,40.0,19.0,36.0
20240914,4,PM2.5,27.0,38.0,27.0,24.0,23.0,24.0,29.0,21.0,33.0,20.0,33.0,21.0,29.0,30.0,24.0,21.0,22.0,24.0,25.0,12.0,24.0
20240914,4,PM10,41.0,43.0,36.0,41.0,36.0,44.0,42.0,35.0,47.0,32.0,50.0,38.0,50.0,50.0,38.0,31.0,32.0,29.0,40.0,19.0,36.0
20240914,4,SO2,6.0,5.0,5.0,4.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,7.0,5.0,5.0,5.0,8.0,5.0,4.0,7.0,6.0,4.0
20240914,4,NO2,34.0,26.0,54.0,60.0,30.0,21.0,38.0,16.0,35.0,25.0,41.0,19.0,35.0,40.0,44.0,43.0,42.0,41.0,25.0,8.0,22.0
20240914,4,O3,34.0,40.0,27.0,10.0,48.0,25.0,29.0,24.0,29.0,13.0,20.0,7.0,6.0,31.0,14.0,15.0,23.0,8.0,20.0,37.0,7.0
20240914,4,CO,0.8,0.8,0.7,0.6,0.7,0.7,0.8,0.7,0.7,0.6,0.7,0.6,0.7,0.9,0.9,0.6,0.6,0.6,0.6,0.8,0.6
20240914,5,AQI,43.0,52.0,57.0,40.0,46.0,36.0,40.0,34.0,38.0,28.0,44.0,35.0,47.0,49.0,40.0,35.0,36.0,36.0,38.0,18.0,37.0
20240914,5,PM2.5,30.0,36.0,40.0,23.0,30.0,20.0,28.0,20.0,26.0,19.0,30.0,21.0,29.0,31.0,28.0,23.0,25.0,24.0,24.0,10.0,24.0
20240914,5,PM10,43.0,39.0,51.0,40.0,46.0,36.0,38.0,34.0,38.0,27.0,44.0,35.0,47.0,49.0,40.0,35.0,28.0,36.0,38.0,18.0,37.0
20240914,5,SO2,6.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,8.0,5.0,7.0,4.0,8.0,5.0,4.0,7.0,6.0,4.0
20240914,5,NO2,38.0,21.0,47.0,62.0,44.0,16.0,39.0,15.0,34.0,22.0,39.0,14.0,33.0,35.0,44.0,52.0,36.0,36.0,18.0,8.0,17.0
20240914,5,O3,29.0,39.0,18.0,6.0,33.0,38.0,28.0,20.0,14.0,13.0,14.0,18.0,6.0,28.0,6.0,3.0,25.0,10.0,26.0,43.0,8.0
20240914,5,CO,0.8,0.8,0.8,0.6,0.8,0.6,0.8,0.7,0.7,0.6,0.7,0.6,0.7,0.9,1.0,0.6,0.6,0.7,0.6,0.8,0.6
20240914,6,AQI,38.0,52.0,53.0,45.0,46.0,33.0,40.0,33.0,38.0,31.0,40.0,20.0,47.0,37.0,43.0,40.0,42.0,33.0,36.0,18.0,38.0
20240914,6,PM2.5,26.0,36.0,37.0,28.0,32.0,19.0,28.0,20.0,26.0,19.0,28.0,11.0,30.0,24.0,30.0,28.0,29.0,23.0,22.0,9.0,25.0
20240914,6,PM10,37.0,38.0,46.0,45.0,45.0,33.0,37.0,33.0,38.0,31.0,39.0,20.0,47.0,37.0,38.0,40.0,31.0,28.0,36.0,18.0,38.0
20240914,6,SO2,6.0,4.0,4.0,4.0,6.0,6.0,5.0,6.0,5.0,5.0,5.0,7.0,5.0,5.0,4.0,8.0,5.0,4.0,7.0,6.0,4.0
20240914,6,NO2,34.0,24.0,45.0,57.0,42.0,10.0,36.0,13.0,43.0,18.0,38.0,10.0,23.0,37.0,39.0,56.0,36.0,37.0,18.0,6.0,14.0
20240914,6,O3,38.0,38.0,13.0,6.0,25.0,45.0,31.0,25.0,2.0,14.0,13.0,39.0,14.0,23.0,5.0,1.0,21.0,6.0,24.0,38.0,12.0
20240914,6,CO,0.8,0.8,0.8,0.7,0.9,0.6,0.8,0.7,0.8,0.6,0.7,0.6,0.7,0.9,1.0,0.7,0.7,0.6,0.7,0.7,0.6
20240914,7,AQI,39.0,40.0,42.0,46.0,43.0,29.0,38.0,33.0,36.0,26.0,38.0,23.0,30.0,46.0,52.0,45.0,46.0,35.0,34.0,18.0,39.0
20240914,7,PM2.5,27.0,28.0,29.0,28.0,30.0,17.0,26.0,20.0,25.0,18.0,26.0,13.0,21.0,31.0,36.0,31.0,32.0,24.0,20.0,8.0,25.0
20240914,7,PM10,38.0,31.0,37.0,46.0,42.0,29.0,34.0,33.0,35.0,19.0,35.0,23.0,30.0,46.0,44.0,42.0,,25.0,34.0,18.0,39.0
20240914,7,SO2,6.0,4.0,4.0,4.0,6.0,8.0,5.0,6.0,5.0,5.0,5.0,7.0,5.0,5.0,4.0,8.0,5.0,4.0,8.0,5.0,4.0
20240914,7,NO2,36.0,17.0,36.0,54.0,32.0,8.0,29.0,14.0,20.0,13.0,32.0,15.0,14.0,44.0,34.0,58.0,39.0,31.0,21.0,7.0,13.0
20240914,7,O3,28.0,47.0,26.0,6.0,33.0,43.0,30.0,19.0,36.0,21.0,18.0,30.0,34.0,6.0,7.0,,19.0,16.0,18.0,35.0,10.0
20240914,7,CO,0.8,0.8,0.8,0.7,0.9,0.6,0.8,0.7,0.7,0.6,0.7,0.6,0.7,0.9,1.0,0.7,0.8,0.7,0.7,0.8,0.6
20240914,8,AQI,38.0,43.0,33.0,51.0,35.0,25.0,40.0,30.0,40.0,25.0,42.0,27.0,28.0,39.0,53.0,31.0,40.0,32.0,23.0,16.0,38.0
20240914,8,PM2.5,26.0,30.0,23.0,33.0,24.0,14.0,28.0,18.0,28.0,17.0,29.0,16.0,19.0,27.0,37.0,20.0,28.0,22.0,13.0,8.0,25.0
20240914,8,PM10,36.0,35.0,29.0,52.0,35.0,25.0,39.0,30.0,40.0,20.0,40.0,27.0,24.0,38.0,46.0,31.0,29.0,22.0,23.0,16.0,38.0
20240914,8,SO2,6.0,4.0,4.0,4.0,5.0,6.0,5.0,6.0,5.0,5.0,5.0,7.0,4.0,5.0,5.0,8.0,5.0,5.0,7.0,5.0,5.0
20240914,8,NO2,43.0,25.0,27.0,50.0,30.0,11.0,39.0,14.0,30.0,9.0,32.0,24.0,12.0,34.0,26.0,29.0,19.0,27.0,15.0,7.0,12.0
20240914,8,O3,15.0,29.0,40.0,9.0,43.0,40.0,16.0,15.0,11.0,20.0,12.0,24.0,37.0,17.0,14.0,38.0,65.0,29.0,28.0,27.0,16.0
20240914,8,CO,0.9,0.9,0.8,0.8,0.9,0.6,0.9,0.7,0.7,0.6,0.7,0.7,0.7,1.0,1.0,0.7,0.7,0.7,0.6,0.8,0.6
20240914,9,AQI,38.0,42.0,42.0,36.0,22.0,20.0,35.0,31.0,39.0,26.0,43.0,22.0,19.0,32.0,54.0,33.0,38.0,36.0,16.0,15.0,36.0
20240914,9,PM2.5,26.0,29.0,29.0,24.0,13.0,11.0,24.0,20.0,27.0,18.0,30.0,13.0,13.0,22.0,38.0,20.0,26.0,25.0,10.0,9.0,25.0
20240914,9,PM10,36.0,34.0,38.0,36.0,20.0,20.0,32.0,31.0,35.0,22.0,41.0,22.0,16.0,31.0,51.0,33.0,,,16.0,15.0,36.0
20240914,9,SO2,6.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,7.0,4.0,5.0,4.0,7.0,5.0,5.0,7.0,6.0,5.0
20240914,9,NO2,30.0,23.0,37.0,49.0,13.0,12.0,30.0,11.0,22.0,11.0,24.0,15.0,9.0,29.0,23.0,19.0,21.0,14.0,8.0,8.0,13.0
20240914,9,O3,27.0,30.0,28.0,19.0,68.0,47.0,24.0,24.0,17.0,23.0,22.0,37.0,50.0,28.0,35.0,49.0,62.0,61.0,48.0,31.0,26.0
20240914,9,CO,0.8,0.8,0.8,0.7,0.8,0.7,0.8,0.7,0.9,0.6,0.7,0.7,0.7,0.9,1.0,0.7,0.8,0.7,0.6,0.8,0.7
