date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240613,0,AQI,22.0,15.0,21.0,33.0,21.0,29.0,19.0,31.0,20.0,29.0,19.0,25.0,34.0,27.0,32.0,29.0,29.0,27.0,28.0,20.0,37.0
20240613,0,PM2.5,10.0,9.0,11.0,14.0,11.0,14.0,9.0,16.0,12.0,15.0,10.0,14.0,18.0,13.0,12.0,10.0,8.0,13.0,19.0,11.0,19.0
20240613,0,PM10,22.0,15.0,19.0,33.0,21.0,29.0,19.0,31.0,20.0,29.0,19.0,25.0,34.0,27.0,32.0,29.0,29.0,27.0,28.0,20.0,37.0
20240613,0,SO2,5.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,3.0,2.0,3.0,6.0,4.0,5.0,6.0,1.0,5.0,7.0,4.0,5.0,5.0
20240613,0,NO2,24.0,16.0,42.0,54.0,22.0,36.0,20.0,36.0,16.0,55.0,11.0,27.0,47.0,36.0,52.0,26.0,36.0,31.0,34.0,21.0,34.0
20240613,0,O3,36.0,38.0,11.0,2.0,33.0,17.0,36.0,5.0,39.0,6.0,39.0,16.0,3.0,23.0,1.0,28.0,13.0,8.0,9.0,15.0,5.0
20240613,0,CO,0.8,0.6,0.4,0.7,0.6,0.6,0.5,0.5,0.6,0.7,0.6,0.6,0.8,0.8,0.7,0.9,0.7,0.6,0.8,0.6,0.6
20240613,1,AQI,20.0,14.0,18.0,32.0,22.0,24.0,18.0,34.0,18.0,25.0,16.0,27.0,36.0,23.0,31.0,29.0,29.0,27.0,38.0,21.0,43.0
20240613,1,PM2.5,10.0,9.0,9.0,15.0,11.0,12.0,9.0,18.0,10.0,11.0,8.0,15.0,18.0,10.0,12.0,11.0,9.0,14.0,18.0,11.0,20.0
20240613,1,PM10,20.0,14.0,15.0,32.0,22.0,24.0,18.0,34.0,18.0,25.0,16.0,27.0,36.0,23.0,31.0,29.0,29.0,27.0,38.0,21.0,43.0
20240613,1,SO2,4.0,4.0,3.0,4.0,6.0,6.0,4.0,6.0,3.0,1.0,3.0,7.0,4.0,5.0,4.0,1.0,5.0,7.0,4.0,5.0,6.0
20240613,1,NO2,21.0,14.0,36.0,48.0,23.0,22.0,21.0,38.0,13.0,49.0,6.0,30.0,45.0,28.0,46.0,27.0,37.0,36.0,38.0,14.0,40.0
20240613,1,O3,36.0,41.0,22.0,2.0,27.0,28.0,34.0,4.0,40.0,7.0,42.0,8.0,3.0,30.0,1.0,22.0,10.0,3.0,6.0,20.0,4.0
20240613,1,CO,0.8,0.6,0.3,0.7,0.6,0.6,0.4,0.6,0.6,0.7,0.5,0.6,0.8,0.8,0.7,0.9,0.7,0.6,0.8,0.6,0.6
20240613,2,AQI,19.0,14.0,24.0,34.0,21.0,24.0,19.0,35.0,17.0,18.0,18.0,25.0,33.0,20.0,28.0,26.0,28.0,31.0,41.0,22.0,39.0
