date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241220,0,AQI,67.0,78.0,64.0,74.0,64.0,64.0,59.0,57.0,64.0,44.0,62.0,64.0,69.0,59.0,63.0,63.0,65.0,72.0,59.0,43.0,60.0
20241220,0,PM2.5,48.0,57.0,46.0,54.0,46.0,46.0,42.0,40.0,46.0,21.0,44.0,46.0,50.0,42.0,45.0,45.0,47.0,52.0,42.0,30.0,43.0
20241220,0,PM10,74.0,69.0,67.0,85.0,72.0,74.0,67.0,56.0,62.0,44.0,69.0,61.0,72.0,68.0,64.0,66.0,72.0,71.0,57.0,41.0,62.0
20241220,0,SO2,11.0,7.0,6.0,6.0,7.0,8.0,8.0,9.0,7.0,7.0,8.0,4.0,8.0,9.0,11.0,12.0,9.0,8.0,10.0,7.0,7.0
20241220,0,NO2,68.0,29.0,50.0,62.0,41.0,22.0,51.0,28.0,63.0,19.0,36.0,29.0,50.0,50.0,45.0,44.0,51.0,36.0,26.0,17.0,20.0
20241220,0,O3,55.0,83.0,65.0,48.0,85.0,86.0,66.0,80.0,47.0,84.0,70.0,81.0,56.0,71.0,68.0,83.0,72.0,86.0,93.0,84.0,101.0
20241220,0,CO,0.8,0.6,0.5,0.7,0.6,0.6,0.5,0.7,0.7,0.7,0.7,0.6,0.7,0.5,0.7,0.3,0.7,0.6,0.6,0.6,0.6
20241220,1,AQI,67.0,77.0,65.0,64.0,67.0,64.0,59.0,55.0,65.0,47.0,59.0,57.0,67.0,63.0,62.0,64.0,69.0,70.0,59.0,46.0,57.0
20241220,1,PM2.5,48.0,56.0,47.0,46.0,48.0,46.0,42.0,39.0,47.0,19.0,42.0,40.0,48.0,45.0,44.0,46.0,50.0,51.0,42.0,32.0,40.0
20241220,1,PM10,74.0,67.0,67.0,72.0,73.0,71.0,62.0,56.0,62.0,47.0,66.0,56.0,70.0,73.0,63.0,68.0,84.0,66.0,57.0,43.0,58.0
20241220,1,SO2,10.0,6.0,8.0,7.0,7.0,8.0,8.0,6.0,6.0,7.0,8.0,4.0,8.0,8.0,11.0,12.0,11.0,7.0,10.0,6.0,7.0
20241220,1,NO2,52.0,27.0,32.0,44.0,34.0,19.0,43.0,48.0,52.0,18.0,30.0,22.0,39.0,58.0,38.0,44.0,48.0,34.0,26.0,18.0,16.0
20241220,1,O3,68.0,83.0,84.0,61.0,92.0,92.0,72.0,43.0,55.0,86.0,73.0,87.0,67.0,56.0,72.0,77.0,70.0,86.0,96.0,79.0,108.0
20241220,1,CO,0.7,0.6,0.5,0.7,0.6,0.6,0.5,0.7,0.6,0.7,0.7,0.6,0.7,0.5,0.7,0.3,0.8,0.7,0.6,0.6,0.6
20241220,2,AQI,69.0,77.0,64.0,62.0,70.0,62.0,63.0,54.0,67.0,47.0,59.0,54.0,67.0,64.0,60.0,60.0,67.0,73.0,54.0,46.0,57.0
20241220,2,PM2.5,50.0,56.0,46.0,44.0,51.0,44.0,45.0,38.0,48.0,20.0,42.0,36.0,48.0,46.0,43.0,43.0,48.0,53.0,38.0,32.0,40.0
20241220,2,PM10,73.0,66.0,64.0,71.0,76.0,65.0,61.0,56.0,62.0,47.0,65.0,57.0,68.0,71.0,62.0,65.0,73.0,76.0,52.0,43.0,58.0
20241220,2,SO2,10.0,5.0,7.0,7.0,7.0,8.0,7.0,6.0,5.0,7.0,7.0,4.0,8.0,8.0,10.0,12.0,16.0,8.0,10.0,6.0,8.0
20241220,2,NO2,54.0,23.0,30.0,38.0,44.0,19.0,26.0,50.0,28.0,21.0,29.0,21.0,33.0,48.0,39.0,38.0,43.0,39.0,24.0,15.0,16.0
20241220,2,O3,61.0,88.0,82.0,65.0,76.0,91.0,88.0,38.0,79.0,78.0,69.0,87.0,76.0,64.0,65.0,81.0,75.0,72.0,100.0,83.0,106.0
20241220,2,CO,0.7,0.6,0.5,0.7,0.7,0.5,0.5,0.7,0.7,0.7,0.7,0.6,0.6,0.5,0.7,0.3,0.8,0.8,0.5,0.6,0.6
20241220,3,AQI,70.0,79.0,65.0,58.0,67.0,58.0,68.0,55.0,69.0,41.0,60.0,54.0,68.0,65.0,58.0,57.0,63.0,70.0,57.0,48.0,57.0
20241220,3,PM2.5,51.0,58.0,47.0,41.0,48.0,41.0,49.0,39.0,50.0,23.0,43.0,38.0,49.0,47.0,41.0,40.0,45.0,51.0,40.0,33.0,40.0
20241220,3,PM10,75.0,65.0,63.0,65.0,70.0,59.0,64.0,57.0,62.0,41.0,64.0,58.0,67.0,72.0,59.0,61.0,70.0,72.0,54.0,43.0,57.0
20241220,3,SO2,10.0,5.0,6.0,6.0,6.0,8.0,7.0,6.0,5.0,7.0,6.0,4.0,8.0,8.0,8.0,11.0,13.0,8.0,10.0,6.0,9.0
20241220,3,NO2,54.0,18.0,34.0,30.0,42.0,16.0,28.0,53.0,27.0,19.0,25.0,30.0,33.0,54.0,40.0,42.0,38.0,38.0,19.0,14.0,17.0
20241220,3,O3,59.0,95.0,71.0,71.0,72.0,93.0,85.0,25.0,77.0,73.0,74.0,71.0,70.0,55.0,54.0,74.0,80.0,73.0,104.0,83.0,102.0
20241220,3,CO,0.7,0.6,0.5,0.7,0.7,0.5,0.5,0.7,0.6,0.7,0.7,0.6,0.6,0.5,0.7,0.3,0.7,0.8,0.5,0.6,0.6
20241220,4,AQI,69.0,78.0,67.0,57.0,60.0,59.0,69.0,55.0,70.0,42.0,60.0,57.0,65.0,64.0,58.0,54.0,63.0,68.0,60.0,46.0,58.0
20241220,4,PM2.5,50.0,57.0,48.0,40.0,43.0,42.0,50.0,39.0,51.0,25.0,43.0,40.0,47.0,46.0,41.0,38.0,45.0,49.0,43.0,32.0,41.0
20241220,4,PM10,74.0,64.0,62.0,63.0,63.0,60.0,65.0,57.0,62.0,42.0,64.0,61.0,64.0,70.0,60.0,58.0,65.0,69.0,59.0,43.0,58.0
