date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240715,0,AQI,15.0,14.0,16.0,20.0,12.0,21.0,14.0,18.0,16.0,12.0,17.0,17.0,30.0,32.0,16.0,17.0,14.0,19.0,26.0,14.0,9.0
20240715,0,PM2.5,6.0,3.0,8.0,6.0,6.0,6.0,6.0,8.0,8.0,3.0,6.0,9.0,18.0,14.0,6.0,6.0,3.0,3.0,13.0,9.0,3.0
20240715,0,PM10,15.0,14.0,15.0,20.0,12.0,21.0,11.0,18.0,16.0,12.0,17.0,17.0,30.0,32.0,16.0,17.0,12.0,19.0,26.0,14.0,9.0
20240715,0,SO2,4.0,4.0,4.0,3.0,7.0,7.0,5.0,7.0,3.0,5.0,5.0,5.0,4.0,6.0,7.0,5.0,6.0,4.0,4.0,6.0,8.0
20240715,0,NO2,28.0,26.0,31.0,31.0,22.0,30.0,28.0,18.0,28.0,15.0,30.0,12.0,24.0,32.0,26.0,27.0,28.0,24.0,21.0,11.0,8.0
20240715,0,O3,10.0,11.0,6.0,5.0,14.0,11.0,6.0,11.0,2.0,18.0,5.0,28.0,14.0,5.0,3.0,4.0,14.0,9.0,8.0,20.0,22.0
20240715,0,CO,0.5,0.6,0.5,0.5,0.5,0.5,0.7,0.5,0.6,0.5,0.6,0.6,0.6,0.7,0.6,0.5,0.6,0.8,0.5,0.6,0.7
20240715,1,AQI,19.0,15.0,24.0,21.0,14.0,28.0,14.0,12.0,16.0,11.0,17.0,20.0,18.0,20.0,18.0,19.0,17.0,16.0,24.0,13.0,9.0
20240715,1,PM2.5,10.0,6.0,12.0,8.0,6.0,8.0,9.0,6.0,6.0,3.0,7.0,9.0,9.0,8.0,8.0,7.0,6.0,3.0,11.0,8.0,3.0
20240715,1,PM10,19.0,15.0,24.0,21.0,14.0,28.0,14.0,12.0,16.0,11.0,17.0,20.0,18.0,20.0,18.0,19.0,10.0,16.0,24.0,13.0,9.0
20240715,1,SO2,6.0,4.0,4.0,3.0,7.0,7.0,5.0,7.0,3.0,5.0,5.0,5.0,4.0,6.0,9.0,5.0,6.0,4.0,4.0,5.0,7.0
20240715,1,NO2,29.0,24.0,29.0,25.0,28.0,35.0,26.0,15.0,27.0,16.0,30.0,19.0,23.0,30.0,26.0,28.0,33.0,17.0,19.0,9.0,9.0
20240715,1,O3,7.0,11.0,3.0,8.0,8.0,5.0,7.0,12.0,3.0,16.0,4.0,13.0,11.0,5.0,2.0,1.0,5.0,14.0,4.0,26.0,20.0
20240715,1,CO,0.5,0.5,0.5,0.5,0.6,0.6,0.7,0.5,0.6,0.5,0.6,0.6,0.5,0.7,0.6,0.5,0.6,0.8,0.5,0.6,0.7
20240715,2,AQI,18.0,15.0,15.0,22.0,15.0,19.0,13.0,12.0,20.0,9.0,17.0,19.0,15.0,19.0,19.0,20.0,14.0,18.0,19.0,13.0,14.0
20240715,2,PM2.5,9.0,6.0,7.0,9.0,7.0,3.0,7.0,6.0,8.0,3.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,6.0,8.0,8.0,6.0
20240715,2,PM10,18.0,15.0,15.0,22.0,15.0,19.0,12.0,12.0,20.0,9.0,17.0,19.0,15.0,19.0,19.0,20.0,14.0,18.0,19.0,13.0,14.0
20240715,2,SO2,5.0,4.0,4.0,4.0,8.0,7.0,5.0,7.0,4.0,5.0,5.0,5.0,4.0,6.0,8.0,5.0,5.0,5.0,4.0,5.0,7.0
20240715,2,NO2,29.0,23.0,26.0,25.0,28.0,29.0,26.0,20.0,24.0,18.0,28.0,17.0,20.0,28.0,25.0,26.0,24.0,16.0,18.0,10.0,11.0
20240715,2,O3,5.0,10.0,5.0,7.0,7.0,4.0,4.0,7.0,2.0,10.0,3.0,16.0,11.0,5.0,2.0,,10.0,12.0,3.0,18.0,18.0
20240715,2,CO,0.5,0.6,0.5,0.5,0.6,0.5,0.7,0.5,0.7,0.5,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.7,0.5,0.6,0.7
20240715,3,AQI,18.0,17.0,16.0,20.0,13.0,17.0,13.0,12.0,19.0,8.0,16.0,19.0,23.0,18.0,18.0,21.0,19.0,20.0,16.0,12.0,20.0
20240715,3,PM2.5,8.0,7.0,7.0,8.0,6.0,3.0,6.0,7.0,8.0,3.0,8.0,8.0,15.0,7.0,8.0,8.0,6.0,7.0,7.0,7.0,7.0
20240715,3,PM10,18.0,17.0,16.0,20.0,13.0,17.0,11.0,12.0,19.0,7.0,16.0,19.0,23.0,18.0,18.0,21.0,19.0,20.0,16.0,12.0,20.0
20240715,3,SO2,5.0,5.0,4.0,4.0,8.0,7.0,5.0,7.0,3.0,5.0,5.0,5.0,4.0,6.0,7.0,6.0,5.0,5.0,4.0,5.0,7.0
20240715,3,NO2,29.0,24.0,24.0,26.0,18.0,27.0,25.0,14.0,22.0,15.0,25.0,16.0,19.0,28.0,23.0,26.0,23.0,17.0,14.0,10.0,12.0
20240715,3,O3,4.0,7.0,4.0,7.0,14.0,5.0,3.0,12.0,2.0,13.0,4.0,11.0,10.0,6.0,3.0,,10.0,11.0,4.0,12.0,17.0
20240715,3,CO,0.5,0.6,0.6,0.6,0.6,0.5,0.8,0.5,0.6,0.5,0.6,0.5,0.5,0.7,0.6,0.5,0.6,0.7,0.5,0.6,0.7
20240715,4,AQI,16.0,20.0,14.0,18.0,11.0,18.0,12.0,16.0,17.0,9.0,16.0,20.0,16.0,13.0,14.0,22.0,20.0,16.0,18.0,12.0,18.0
20240715,4,PM2.5,8.0,8.0,6.0,7.0,3.0,3.0,3.0,9.0,7.0,3.0,7.0,8.0,9.0,3.0,6.0,10.0,3.0,6.0,8.0,7.0,7.0
20240715,4,PM10,16.0,20.0,14.0,18.0,11.0,18.0,10.0,16.0,17.0,9.0,16.0,20.0,16.0,13.0,14.0,22.0,20.0,16.0,18.0,12.0,18.0
20240715,4,SO2,4.0,5.0,6.0,4.0,8.0,6.0,5.0,7.0,3.0,5.0,5.0,5.0,4.0,6.0,7.0,6.0,6.0,5.0,4.0,5.0,7.0
20240715,4,NO2,28.0,25.0,24.0,25.0,15.0,24.0,24.0,16.0,21.0,15.0,25.0,20.0,22.0,23.0,19.0,26.0,19.0,16.0,14.0,11.0,10.0
20240715,4,O3,3.0,6.0,6.0,7.0,15.0,6.0,3.0,12.0,2.0,12.0,4.0,4.0,7.0,10.0,6.0,,12.0,11.0,2.0,10.0,17.0
20240715,4,CO,0.5,0.6,0.5,0.5,0.5,0.5,0.8,0.5,0.6,0.5,0.6,0.5,0.5,0.6,0.6,0.6,0.6,0.8,0.5,0.6,0.7
20240715,5,AQI,16.0,17.0,13.0,19.0,13.0,17.0,12.0,18.0,16.0,7.0,15.0,18.0,15.0,12.0,15.0,22.0,14.0,15.0,17.0,12.0,18.0
20240715,5,PM2.5,7.0,7.0,3.0,8.0,6.0,3.0,3.0,10.0,6.0,3.0,7.0,8.0,8.0,3.0,7.0,7.0,3.0,6.0,7.0,7.0,7.0
20240715,5,PM10,16.0,17.0,13.0,19.0,13.0,17.0,10.0,18.0,16.0,6.0,15.0,18.0,15.0,12.0,15.0,22.0,14.0,15.0,17.0,12.0,18.0
20240715,5,SO2,4.0,5.0,6.0,4.0,8.0,6.0,5.0,7.0,3.0,5.0,5.0,5.0,4.0,6.0,7.0,8.0,6.0,4.0,4.0,5.0,8.0
20240715,5,NO2,27.0,24.0,23.0,25.0,20.0,24.0,23.0,14.0,23.0,13.0,24.0,17.0,24.0,20.0,19.0,24.0,20.0,15.0,11.0,10.0,9.0
20240715,5,O3,4.0,6.0,5.0,5.0,9.0,6.0,4.0,14.0,2.0,12.0,4.0,6.0,4.0,11.0,6.0,,12.0,10.0,2.0,8.0,18.0
20240715,5,CO,0.5,0.6,0.5,0.5,0.6,0.5,0.8,0.5,0.6,0.5,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.8,0.5,0.6,0.7
20240715,6,AQI,16.0,16.0,14.0,21.0,12.0,21.0,11.0,20.0,16.0,8.0,16.0,19.0,17.0,12.0,14.0,22.0,18.0,17.0,16.0,13.0,19.0
20240715,6,PM2.5,7.0,7.0,6.0,8.0,6.0,6.0,3.0,11.0,6.0,3.0,8.0,8.0,9.0,3.0,6.0,8.0,3.0,6.0,6.0,7.0,8.0
20240715,6,PM10,16.0,16.0,14.0,21.0,12.0,21.0,10.0,20.0,16.0,7.0,16.0,19.0,17.0,12.0,14.0,22.0,18.0,17.0,16.0,13.0,19.0
20240715,6,SO2,5.0,6.0,6.0,4.0,8.0,6.0,5.0,8.0,3.0,5.0,5.0,5.0,4.0,6.0,6.0,8.0,6.0,5.0,4.0,5.0,8.0
20240715,6,NO2,26.0,23.0,22.0,26.0,21.0,22.0,21.0,10.0,23.0,10.0,23.0,15.0,22.0,20.0,17.0,24.0,22.0,14.0,10.0,10.0,10.0
20240715,6,O3,4.0,6.0,4.0,5.0,7.0,8.0,5.0,18.0,2.0,16.0,4.0,6.0,7.0,11.0,7.0,,8.0,9.0,3.0,7.0,16.0
20240715,6,CO,0.5,0.6,0.5,0.5,0.6,0.5,0.8,0.5,0.6,0.5,0.6,0.5,0.5,0.6,0.6,0.5,0.6,0.7,0.5,0.6,0.7
20240715,7,AQI,17.0,18.0,17.0,21.0,12.0,25.0,11.0,23.0,16.0,10.0,17.0,28.0,18.0,13.0,16.0,24.0,17.0,15.0,20.0,12.0,19.0
20240715,7,PM2.5,8.0,7.0,7.0,8.0,3.0,7.0,3.0,13.0,6.0,7.0,8.0,14.0,10.0,3.0,8.0,10.0,3.0,6.0,9.0,8.0,8.0
20240715,7,PM10,17.0,18.0,17.0,21.0,12.0,25.0,11.0,23.0,16.0,8.0,17.0,28.0,18.0,13.0,16.0,24.0,17.0,15.0,20.0,12.0,19.0
20240715,7,SO2,5.0,6.0,7.0,4.0,8.0,6.0,5.0,8.0,4.0,6.0,5.0,5.0,4.0,6.0,7.0,9.0,6.0,5.0,4.0,5.0,8.0
20240715,7,NO2,22.0,18.0,20.0,22.0,17.0,21.0,19.0,11.0,21.0,7.0,20.0,14.0,20.0,19.0,16.0,21.0,17.0,14.0,14.0,9.0,10.0
20240715,7,O3,8.0,10.0,7.0,9.0,11.0,11.0,8.0,15.0,5.0,26.0,7.0,7.0,8.0,13.0,9.0,2.0,12.0,10.0,7.0,8.0,16.0
20240715,7,CO,0.5,0.6,0.5,0.5,0.6,0.5,0.8,0.5,0.6,0.5,0.6,0.6,0.5,0.6,0.6,0.6,0.6,0.8,0.5,0.6,0.7
20240715,8,AQI,18.0,19.0,18.0,21.0,16.0,29.0,13.0,28.0,16.0,13.0,19.0,22.0,20.0,13.0,16.0,24.0,16.0,15.0,18.0,13.0,
20240715,8,PM2.5,8.0,8.0,7.0,9.0,7.0,8.0,6.0,14.0,6.0,9.0,8.0,12.0,11.0,3.0,7.0,11.0,3.0,7.0,9.0,9.0,8.0
20240715,8,PM10,18.0,19.0,18.0,21.0,16.0,29.0,13.0,28.0,16.0,12.0,19.0,22.0,20.0,13.0,16.0,24.0,16.0,15.0,18.0,12.0,19.0
20240715,8,SO2,5.0,6.0,8.0,4.0,8.0,6.0,5.0,8.0,3.0,6.0,5.0,5.0,4.0,6.0,6.0,9.0,6.0,5.0,4.0,6.0,
20240715,8,NO2,19.0,14.0,13.0,14.0,14.0,17.0,16.0,11.0,14.0,7.0,16.0,13.0,16.0,14.0,13.0,16.0,15.0,11.0,9.0,7.0,10.0
20240715,8,O3,14.0,17.0,17.0,20.0,18.0,17.0,15.0,19.0,16.0,26.0,15.0,12.0,17.0,22.0,14.0,10.0,16.0,15.0,14.0,11.0,19.0
20240715,8,CO,0.5,0.6,0.5,0.5,0.6,0.6,0.8,0.5,0.6,0.5,0.6,0.7,0.6,0.6,0.6,0.6,0.6,0.8,0.5,0.6,0.7
20240715,9,AQI,21.0,19.0,,23.0,21.0,27.0,14.0,28.0,20.0,12.0,21.0,14.0,15.0,14.0,17.0,23.0,26.0,13.0,11.0,12.0,
20240715,9,PM2.5,10.0,8.0,7.0,8.0,8.0,8.0,7.0,13.0,7.0,8.0,9.0,8.0,7.0,6.0,7.0,9.0,6.0,7.0,7.0,8.0,
20240715,9,PM10,21.0,19.0,21.0,23.0,21.0,27.0,14.0,28.0,20.0,11.0,21.0,14.0,15.0,14.0,17.0,23.0,26.0,13.0,11.0,12.0,
20240715,9,SO2,5.0,6.0,8.0,5.0,8.0,6.0,6.0,8.0,4.0,5.0,6.0,5.0,4.0,6.0,5.0,8.0,6.0,5.0,4.0,6.0,6.0
20240715,9,NO2,19.0,11.0,16.0,14.0,13.0,13.0,15.0,12.0,13.0,7.0,16.0,9.0,10.0,14.0,11.0,12.0,14.0,10.0,6.0,6.0,7.0
20240715,9,O3,20.0,26.0,,28.0,30.0,26.0,21.0,24.0,23.0,33.0,21.0,26.0,29.0,25.0,24.0,20.0,21.0,21.0,29.0,19.0,
20240715,9,CO,0.5,0.6,0.6,0.5,0.6,0.6,0.8,0.5,0.6,0.5,0.6,0.6,0.5,0.7,0.6,0.5,0.6,0.8,0.5,0.6,0.8
20240715,10,AQI,20.0,20.0,,22.0,18.0,25.0,18.0,29.0,21.0,,25.0,12.0,16.0,16.0,18.0,23.0,26.0,16.0,12.0,10.0,
20240715,10,PM2.5,10.0,9.0,7.0,6.0,8.0,8.0,8.0,11.0,8.0,7.0,10.0,6.0,7.0,8.0,7.0,8.0,8.0,8.0,6.0,7.0,3.0
20240715,10,PM10,20.0,20.0,19.0,22.0,18.0,25.0,18.0,29.0,21.0,12.0,25.0,10.0,16.0,16.0,18.0,23.0,26.0,16.0,11.0,10.0,13.0
20240715,10,SO2,6.0,6.0,,5.0,8.0,6.0,6.0,7.0,4.0,,6.0,5.0,4.0,6.0,6.0,6.0,6.0,4.0,4.0,6.0,6.0
20240715,10,NO2,18.0,13.0,15.0,13.0,13.0,11.0,15.0,12.0,15.0,8.0,19.0,5.0,10.0,16.0,10.0,12.0,16.0,12.0,6.0,5.0,
20240715,10,O3,28.0,34.0,30.0,37.0,42.0,36.0,30.0,32.0,30.0,38.0,28.0,37.0,38.0,34.0,34.0,30.0,30.0,28.0,36.0,26.0,34.0
20240715,10,CO,0.5,0.6,,0.5,0.6,0.5,0.7,0.5,0.6,0.5,0.6,0.5,0.5,0.7,0.6,0.5,0.7,0.8,0.5,0.6,
20240715,11,AQI,21.0,19.0,,24.0,22.0,26.0,23.0,24.0,21.0,16.0,24.0,12.0,17.0,16.0,20.0,23.0,30.0,17.0,14.0,11.0,23.0
20240715,11,PM2.5,10.0,9.0,,7.0,8.0,9.0,8.0,9.0,9.0,3.0,10.0,3.0,6.0,8.0,8.0,8.0,10.0,6.0,7.0,6.0,12.0
20240715,11,PM10,21.0,19.0,19.0,24.0,17.0,26.0,23.0,24.0,21.0,10.0,24.0,7.0,15.0,16.0,20.0,23.0,30.0,17.0,11.0,6.0,23.0
20240715,11,SO2,6.0,5.0,6.0,5.0,8.0,6.0,6.0,7.0,4.0,6.0,6.0,5.0,4.0,5.0,6.0,6.0,5.0,6.0,4.0,5.0,6.0
