date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240413,0,AQI,62.0,61.0,56.0,58.0,56.0,67.0,58.0,74.0,57.0,55.0,57.0,63.0,95.0,57.0,64.0,54.0,52.0,44.0,60.0,48.0,74.0
20240413,0,PM2.5,39.0,40.0,36.0,28.0,29.0,45.0,37.0,54.0,37.0,33.0,30.0,45.0,71.0,31.0,34.0,31.0,26.0,26.0,43.0,33.0,54.0
20240413,0,PM10,74.0,71.0,62.0,65.0,61.0,83.0,66.0,97.0,63.0,60.0,64.0,72.0,134.0,63.0,77.0,57.0,54.0,44.0,64.0,48.0,87.0
20240413,0,SO2,5.0,7.0,4.0,6.0,4.0,6.0,5.0,6.0,5.0,7.0,8.0,4.0,7.0,5.0,10.0,5.0,6.0,7.0,6.0,4.0,6.0
20240413,0,NO2,78.0,72.0,74.0,75.0,69.0,73.0,77.0,58.0,70.0,58.0,68.0,51.0,80.0,82.0,62.0,44.0,34.0,20.0,40.0,18.0,44.0
20240413,0,O3,20.0,18.0,7.0,7.0,16.0,39.0,16.0,9.0,6.0,28.0,7.0,19.0,17.0,16.0,11.0,33.0,46.0,57.0,8.0,39.0,19.0
20240413,0,CO,1.0,0.9,0.7,0.7,0.7,0.9,0.7,0.9,0.8,0.8,0.9,1.0,0.9,0.8,0.9,0.8,0.8,0.7,0.9,0.7,0.9
20240413,1,AQI,59.0,59.0,59.0,57.0,56.0,61.0,59.0,74.0,58.0,53.0,60.0,69.0,95.0,58.0,60.0,53.0,52.0,44.0,60.0,45.0,69.0
20240413,1,PM2.5,35.0,38.0,38.0,28.0,31.0,37.0,37.0,54.0,39.0,28.0,32.0,50.0,71.0,33.0,33.0,32.0,28.0,29.0,43.0,31.0,50.0
20240413,1,PM10,67.0,67.0,68.0,63.0,62.0,72.0,68.0,96.0,65.0,56.0,70.0,78.0,126.0,66.0,70.0,56.0,54.0,44.0,63.0,45.0,76.0
20240413,1,SO2,6.0,7.0,4.0,6.0,4.0,6.0,6.0,6.0,5.0,6.0,8.0,4.0,6.0,5.0,7.0,5.0,6.0,7.0,6.0,4.0,6.0
20240413,1,NO2,78.0,64.0,70.0,69.0,69.0,61.0,83.0,49.0,68.0,53.0,67.0,47.0,81.0,87.0,58.0,51.0,29.0,27.0,39.0,11.0,53.0
20240413,1,O3,12.0,16.0,5.0,6.0,11.0,32.0,6.0,18.0,2.0,26.0,3.0,13.0,4.0,5.0,4.0,20.0,49.0,46.0,2.0,46.0,10.0
20240413,1,CO,1.0,0.8,0.7,0.7,0.7,0.8,0.8,0.9,0.8,0.7,0.9,1.0,1.0,0.8,1.0,0.8,0.7,0.7,0.9,0.6,0.9
20240413,2,AQI,60.0,55.0,59.0,55.0,55.0,69.0,57.0,74.0,74.0,52.0,63.0,78.0,89.0,60.0,64.0,54.0,53.0,52.0,63.0,46.0,65.0
20240413,2,PM2.5,33.0,38.0,37.0,28.0,30.0,45.0,34.0,54.0,54.0,30.0,35.0,57.0,66.0,34.0,39.0,32.0,33.0,34.0,45.0,32.0,47.0
20240413,2,PM10,69.0,60.0,67.0,59.0,60.0,88.0,64.0,89.0,79.0,54.0,75.0,85.0,112.0,70.0,78.0,58.0,55.0,54.0,67.0,45.0,70.0
20240413,2,SO2,6.0,8.0,5.0,6.0,4.0,7.0,6.0,6.0,5.0,4.0,8.0,4.0,6.0,5.0,7.0,5.0,6.0,7.0,6.0,4.0,6.0
20240413,2,NO2,76.0,58.0,70.0,65.0,73.0,98.0,73.0,44.0,61.0,49.0,62.0,50.0,78.0,82.0,56.0,61.0,28.0,29.0,40.0,14.0,51.0
20240413,2,O3,9.0,17.0,2.0,6.0,3.0,4.0,8.0,17.0,2.0,15.0,3.0,6.0,3.0,3.0,1.0,5.0,43.0,34.0,2.0,33.0,6.0
20240413,2,CO,0.9,0.8,0.7,0.7,0.7,1.0,0.8,0.9,1.0,0.8,1.0,1.0,0.9,0.9,1.0,0.8,0.7,0.7,0.9,0.6,0.8
20240413,3,AQI,55.0,58.0,58.0,52.0,55.0,71.0,56.0,65.0,,48.0,63.0,69.0,84.0,63.0,64.0,57.0,54.0,52.0,62.0,50.0,69.0
20240413,3,PM2.5,32.0,41.0,35.0,27.0,30.0,47.0,35.0,47.0,,28.0,35.0,50.0,62.0,34.0,39.0,32.0,36.0,36.0,44.0,34.0,50.0
20240413,3,PM10,59.0,63.0,65.0,54.0,59.0,92.0,62.0,76.0,,48.0,75.0,74.0,103.0,75.0,77.0,63.0,58.0,53.0,66.0,50.0,75.0
20240413,3,SO2,6.0,8.0,4.0,7.0,4.0,8.0,6.0,6.0,,4.0,8.0,4.0,6.0,5.0,7.0,5.0,6.0,7.0,6.0,4.0,6.0
20240413,3,NO2,67.0,61.0,67.0,68.0,69.0,99.0,71.0,49.0,,40.0,56.0,44.0,71.0,78.0,53.0,59.0,28.0,26.0,34.0,21.0,46.0
20240413,3,O3,13.0,11.0,2.0,4.0,3.0,2.0,6.0,3.0,,14.0,3.0,2.0,3.0,3.0,1.0,4.0,35.0,27.0,2.0,21.0,8.0
20240413,3,CO,0.9,0.8,0.7,0.7,0.7,1.0,0.7,0.8,,0.7,0.9,1.0,0.9,0.9,1.0,0.8,0.7,0.7,0.9,0.7,0.8
20240413,4,AQI,59.0,63.0,56.0,50.0,54.0,71.0,57.0,60.0,,48.0,61.0,67.0,78.0,66.0,62.0,53.0,52.0,54.0,62.0,50.0,72.0
20240413,4,PM2.5,36.0,45.0,33.0,26.0,31.0,47.0,37.0,42.0,,26.0,33.0,48.0,57.0,37.0,38.0,27.0,34.0,38.0,44.0,33.0,52.0
20240413,4,PM10,67.0,70.0,61.0,50.0,57.0,92.0,64.0,70.0,,48.0,71.0,74.0,94.0,82.0,74.0,56.0,53.0,46.0,64.0,50.0,76.0
20240413,4,SO2,5.0,7.0,5.0,6.0,4.0,7.0,6.0,6.0,,4.0,8.0,4.0,7.0,5.0,7.0,5.0,6.0,7.0,6.0,4.0,5.0
20240413,4,NO2,75.0,65.0,65.0,67.0,62.0,83.0,75.0,40.0,,36.0,52.0,39.0,63.0,72.0,47.0,65.0,32.0,23.0,26.0,20.0,37.0
20240413,4,O3,5.0,6.0,2.0,3.0,6.0,2.0,2.0,1.0,,10.0,3.0,6.0,4.0,3.0,1.0,2.0,23.0,30.0,2.0,11.0,5.0
20240413,4,CO,0.9,0.8,0.7,0.7,0.7,1.0,0.7,0.8,,0.7,0.9,0.9,0.8,0.8,1.0,0.8,0.7,0.7,0.9,0.7,0.8
20240413,5,AQI,59.0,57.0,52.0,50.0,53.0,71.0,55.0,55.0,57.0,49.0,58.0,67.0,75.0,66.0,61.0,51.0,50.0,54.0,59.0,52.0,79.0
20240413,5,PM2.5,36.0,40.0,29.0,26.0,30.0,45.0,34.0,34.0,39.0,26.0,31.0,48.0,55.0,38.0,37.0,26.0,35.0,38.0,42.0,35.0,58.0
20240413,5,PM10,68.0,62.0,54.0,50.0,55.0,91.0,60.0,60.0,64.0,49.0,65.0,73.0,90.0,82.0,72.0,52.0,40.0,,61.0,54.0,82.0
20240413,5,SO2,5.0,7.0,5.0,6.0,4.0,7.0,5.0,6.0,5.0,4.0,8.0,4.0,7.0,5.0,8.0,5.0,6.0,7.0,6.0,4.0,5.0
20240413,5,NO2,74.0,63.0,66.0,66.0,63.0,74.0,70.0,42.0,51.0,42.0,50.0,37.0,56.0,70.0,45.0,66.0,34.0,23.0,20.0,17.0,34.0
20240413,5,O3,3.0,6.0,2.0,3.0,4.0,2.0,2.0,1.0,2.0,8.0,4.0,4.0,3.0,3.0,1.0,2.0,20.0,25.0,2.0,19.0,3.0
20240413,5,CO,0.9,0.8,0.7,0.8,0.7,1.0,0.7,0.8,0.8,0.7,0.8,0.9,0.9,0.8,1.0,0.8,0.7,0.7,1.0,0.7,0.8
20240413,6,AQI,56.0,54.0,52.0,50.0,52.0,70.0,54.0,57.0,57.0,41.0,56.0,67.0,73.0,64.0,59.0,49.0,46.0,48.0,60.0,50.0,67.0
20240413,6,PM2.5,34.0,38.0,30.0,26.0,29.0,42.0,33.0,37.0,37.0,25.0,29.0,48.0,53.0,38.0,36.0,24.0,32.0,33.0,43.0,33.0,48.0
20240413,6,PM10,62.0,57.0,53.0,50.0,54.0,89.0,57.0,63.0,63.0,41.0,61.0,73.0,85.0,77.0,68.0,49.0,33.0,,61.0,50.0,68.0
20240413,6,SO2,5.0,7.0,4.0,7.0,4.0,7.0,6.0,6.0,5.0,4.0,8.0,4.0,7.0,5.0,7.0,5.0,6.0,7.0,6.0,4.0,5.0
