date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20241012,0,AQI,42.0,54.0,58.0,64.0,50.0,57.0,43.0,57.0,43.0,27.0,48.0,42.0,60.0,50.0,50.0,51.0,36.0,38.0,45.0,28.0,36.0
20241012,0,PM2.5,26.0,38.0,41.0,42.0,35.0,40.0,25.0,35.0,27.0,17.0,33.0,29.0,43.0,27.0,29.0,32.0,25.0,24.0,31.0,19.0,25.0
20241012,0,PM10,42.0,57.0,65.0,77.0,41.0,61.0,43.0,64.0,43.0,18.0,47.0,39.0,66.0,50.0,50.0,52.0,34.0,38.0,38.0,26.0,35.0
20241012,0,SO2,6.0,5.0,5.0,5.0,6.0,7.0,5.0,7.0,6.0,7.0,4.0,6.0,6.0,6.0,6.0,14.0,6.0,6.0,7.0,7.0,6.0
20241012,0,NO2,44.0,42.0,74.0,85.0,35.0,39.0,49.0,54.0,59.0,5.0,57.0,42.0,53.0,24.0,39.0,41.0,38.0,38.0,50.0,12.0,15.0
20241012,0,O3,46.0,48.0,32.0,24.0,79.0,60.0,35.0,2.0,5.0,86.0,24.0,17.0,20.0,20.0,27.0,60.0,77.0,62.0,10.0,50.0,48.0
20241012,0,CO,0.8,0.8,0.8,0.9,0.7,0.7,0.8,0.8,0.8,0.5,0.8,0.7,0.8,0.9,0.7,0.7,0.9,0.8,0.6,0.7,0.7
20241012,1,AQI,53.0,51.0,52.0,55.0,45.0,60.0,55.0,54.0,40.0,26.0,59.0,40.0,58.0,47.0,50.0,49.0,38.0,39.0,40.0,28.0,40.0
20241012,1,PM2.5,36.0,35.0,34.0,34.0,31.0,43.0,37.0,35.0,26.0,18.0,42.0,28.0,41.0,27.0,30.0,29.0,26.0,25.0,28.0,19.0,28.0
20241012,1,PM10,56.0,52.0,53.0,60.0,38.0,64.0,60.0,58.0,40.0,,57.0,39.0,63.0,47.0,50.0,49.0,37.0,39.0,34.0,26.0,39.0
