date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20240820,0,AQI,31.0,32.0,35.0,32.0,30.0,29.0,31.0,36.0,26.0,23.0,29.0,40.0,35.0,28.0,28.0,28.0,35.0,26.0,41.0,27.0,32.0
20240820,0,PM2.5,17.0,22.0,22.0,20.0,18.0,17.0,17.0,25.0,17.0,9.0,19.0,25.0,23.0,19.0,19.0,19.0,24.0,18.0,24.0,16.0,20.0
20240820,0,PM10,31.0,31.0,35.0,32.0,30.0,29.0,31.0,32.0,26.0,23.0,29.0,40.0,35.0,28.0,28.0,26.0,30.0,23.0,41.0,27.0,32.0
20240820,0,SO2,6.0,4.0,4.0,3.0,4.0,6.0,5.0,6.0,4.0,4.0,5.0,7.0,4.0,4.0,7.0,7.0,5.0,5.0,4.0,5.0,8.0
20240820,0,NO2,42.0,44.0,49.0,45.0,50.0,42.0,41.0,35.0,30.0,20.0,26.0,25.0,43.0,39.0,38.0,38.0,29.0,29.0,38.0,17.0,42.0
20240820,0,O3,24.0,16.0,5.0,10.0,8.0,15.0,18.0,14.0,21.0,33.0,26.0,30.0,9.0,26.0,8.0,7.0,27.0,12.0,18.0,45.0,10.0
20240820,0,CO,0.6,0.8,0.8,0.7,0.7,0.7,0.8,0.8,0.8,0.5,0.8,0.8,0.8,1.0,0.7,0.7,0.8,0.8,0.8,0.9,0.6
20240820,1,AQI,26.0,30.0,40.0,32.0,34.0,29.0,24.0,33.0,26.0,24.0,32.0,37.0,36.0,32.0,34.0,29.0,29.0,25.0,41.0,26.0,37.0
20240820,1,PM2.5,15.0,21.0,25.0,20.0,20.0,15.0,14.0,23.0,17.0,10.0,22.0,22.0,24.0,22.0,22.0,20.0,20.0,17.0,24.0,16.0,23.0
20240820,1,PM10,26.0,29.0,40.0,32.0,34.0,29.0,24.0,32.0,26.0,24.0,31.0,37.0,36.0,32.0,34.0,26.0,21.0,20.0,41.0,26.0,37.0
20240820,1,SO2,6.0,4.0,3.0,4.0,4.0,6.0,5.0,6.0,4.0,4.0,5.0,6.0,4.0,4.0,8.0,7.0,4.0,5.0,5.0,5.0,7.0
20240820,1,NO2,32.0,38.0,46.0,45.0,48.0,39.0,32.0,37.0,34.0,21.0,28.0,26.0,35.0,45.0,42.0,39.0,29.0,29.0,41.0,15.0,40.0
20240820,1,O3,30.0,20.0,5.0,6.0,7.0,17.0,25.0,9.0,16.0,23.0,21.0,14.0,10.0,17.0,5.0,4.0,24.0,12.0,8.0,40.0,11.0
20240820,1,CO,0.6,0.8,0.8,0.8,0.7,0.7,0.8,0.8,0.8,0.5,0.8,0.8,0.8,1.0,0.7,0.7,0.8,0.8,0.8,0.9,0.6
20240820,2,AQI,28.0,30.0,38.0,29.0,35.0,29.0,25.0,32.0,28.0,24.0,32.0,40.0,35.0,32.0,37.0,28.0,29.0,24.0,42.0,27.0,38.0
20240820,2,PM2.5,17.0,21.0,25.0,18.0,19.0,15.0,16.0,22.0,17.0,14.0,22.0,22.0,24.0,22.0,22.0,19.0,17.0,10.0,22.0,17.0,25.0
20240820,2,PM10,28.0,29.0,38.0,29.0,35.0,29.0,25.0,32.0,28.0,24.0,32.0,40.0,34.0,32.0,37.0,26.0,29.0,24.0,42.0,27.0,38.0
20240820,2,SO2,6.0,4.0,4.0,3.0,4.0,6.0,5.0,6.0,4.0,4.0,5.0,6.0,4.0,4.0,7.0,7.0,4.0,5.0,5.0,5.0,7.0
20240820,2,NO2,36.0,33.0,43.0,43.0,41.0,35.0,33.0,37.0,37.0,20.0,35.0,27.0,36.0,52.0,43.0,42.0,27.0,24.0,38.0,18.0,39.0
20240820,2,O3,23.0,21.0,5.0,8.0,10.0,18.0,22.0,5.0,7.0,21.0,10.0,16.0,4.0,6.0,4.0,2.0,23.0,16.0,5.0,29.0,6.0
20240820,2,CO,0.6,0.8,0.8,0.7,0.7,0.6,0.8,0.8,0.8,0.5,0.8,0.8,0.8,1.0,0.7,0.6,0.8,0.8,0.8,0.9,0.6
20240820,3,AQI,27.0,29.0,34.0,30.0,33.0,30.0,23.0,30.0,27.0,27.0,34.0,36.0,35.0,33.0,37.0,26.0,31.0,25.0,44.0,29.0,47.0
20240820,3,PM2.5,16.0,20.0,22.0,18.0,18.0,15.0,15.0,20.0,16.0,16.0,22.0,19.0,24.0,23.0,21.0,17.0,14.0,8.0,25.0,18.0,30.0
20240820,3,PM10,27.0,27.0,34.0,30.0,33.0,30.0,23.0,30.0,27.0,27.0,34.0,36.0,35.0,33.0,37.0,26.0,31.0,25.0,44.0,29.0,47.0
20240820,3,SO2,6.0,4.0,4.0,3.0,4.0,6.0,5.0,6.0,4.0,4.0,6.0,6.0,4.0,4.0,4.0,7.0,4.0,5.0,4.0,5.0,7.0
20240820,3,NO2,32.0,28.0,44.0,40.0,28.0,42.0,28.0,35.0,25.0,23.0,36.0,26.0,36.0,46.0,39.0,34.0,24.0,19.0,38.0,16.0,44.0
20240820,3,O3,26.0,24.0,5.0,8.0,23.0,10.0,24.0,3.0,22.0,24.0,6.0,6.0,3.0,8.0,8.0,8.0,23.0,15.0,4.0,28.0,3.0
20240820,3,CO,0.6,0.7,0.8,0.7,0.6,0.7,0.7,0.8,0.7,0.5,0.8,0.8,0.8,1.0,0.7,0.6,0.8,0.7,0.8,0.9,0.6
20240820,4,AQI,24.0,23.0,30.0,29.0,27.0,35.0,20.0,30.0,24.0,26.0,25.0,36.0,38.0,26.0,36.0,26.0,27.0,25.0,52.0,32.0,37.0
20240820,4,PM2.5,13.0,16.0,19.0,16.0,13.0,17.0,12.0,20.0,14.0,18.0,15.0,19.0,26.0,17.0,21.0,15.0,13.0,7.0,31.0,17.0,23.0
20240820,4,PM10,24.0,23.0,30.0,29.0,27.0,35.0,20.0,30.0,24.0,26.0,25.0,36.0,38.0,26.0,36.0,26.0,27.0,25.0,53.0,32.0,37.0
