date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250330,0,AQI,13.0,12.0,13.0,12.0,11.0,16.0,12.0,13.0,13.0,15.0,13.0,17.0,19.0,14.0,14.0,15.0,11.0,10.0,18.0,15.0,14.0
20250330,0,PM2.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
20250330,0,PM10,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,8.0,10.0,6.0,6.0,6.0
20250330,0,SO2,2.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,7.0,6.0,3.0,7.0,5.0,5.0,4.0,4.0,6.0,6.0
20250330,0,NO2,22.0,14.0,15.0,18.0,22.0,10.0,22.0,12.0,25.0,10.0,14.0,9.0,10.0,15.0,8.0,29.0,22.0,20.0,10.0,7.0,8.0
20250330,0,O3,40.0,37.0,39.0,38.0,35.0,51.0,37.0,39.0,30.0,46.0,39.0,53.0,60.0,44.0,43.0,30.0,33.0,31.0,55.0,48.0,44.0
20250330,0,CO,0.3,0.8,0.4,0.8,0.4,0.6,0.4,0.4,0.4,0.6,0.4,0.5,0.3,0.4,0.4,0.3,0.7,0.6,0.4,0.4,0.3
20250330,1,AQI,14.0,12.0,12.0,11.0,12.0,17.0,12.0,12.0,13.0,,13.0,17.0,18.0,14.0,12.0,14.0,,11.0,17.0,15.0,15.0
20250330,1,PM2.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
20250330,1,PM10,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,,6.0,6.0,6.0,6.0,6.0,8.0,,,6.0,6.0,6.0
20250330,1,SO2,2.0,1.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,7.0,6.0,3.0,7.0,5.0,6.0,4.0,4.0,6.0,6.0
20250330,1,NO2,19.0,12.0,15.0,21.0,23.0,9.0,24.0,12.0,25.0,10.0,13.0,8.0,11.0,15.0,9.0,27.0,20.0,21.0,10.0,8.0,8.0
20250330,1,O3,44.0,38.0,37.0,32.0,32.0,54.0,35.0,37.0,30.0,43.0,39.0,53.0,57.0,44.0,38.0,28.0,35.0,29.0,52.0,48.0,45.0
20250330,1,CO,0.3,0.7,0.4,0.8,0.4,0.5,0.4,0.4,0.3,0.6,0.4,0.5,0.3,0.4,0.4,0.3,0.7,0.7,0.4,0.4,0.3
20250330,2,AQI,12.0,14.0,13.0,11.0,12.0,17.0,13.0,12.0,12.0,14.0,13.0,16.0,18.0,14.0,13.0,14.0,,11.0,15.0,15.0,15.0
20250330,2,PM2.5,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0
20250330,2,PM10,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,,6.0,6.0,6.0,6.0
20250330,2,SO2,3.0,1.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,5.0,3.0,7.0,6.0,3.0,6.0,5.0,6.0,4.0,4.0,7.0,6.0
20250330,2,NO2,22.0,10.0,13.0,19.0,24.0,9.0,19.0,11.0,19.0,10.0,12.0,8.0,11.0,15.0,9.0,27.0,24.0,22.0,10.0,7.0,8.0
