date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250318,0,AQI,59.0,56.0,57.0,57.0,58.0,60.0,53.0,52.0,43.0,39.0,58.0,58.0,72.0,60.0,51.0,55.0,56.0,53.0,43.0,36.0,52.0
20250318,0,PM2.5,38.0,34.0,36.0,36.0,39.0,40.0,30.0,34.0,27.0,27.0,37.0,40.0,50.0,35.0,34.0,32.0,37.0,33.0,27.0,23.0,32.0
20250318,0,PM10,67.0,62.0,63.0,64.0,66.0,69.0,56.0,53.0,43.0,33.0,65.0,65.0,94.0,70.0,51.0,59.0,62.0,56.0,43.0,36.0,53.0
20250318,0,SO2,4.0,3.0,4.0,4.0,4.0,7.0,6.0,5.0,3.0,4.0,4.0,6.0,7.0,4.0,5.0,4.0,8.0,6.0,5.0,6.0,9.0
20250318,0,NO2,51.0,29.0,47.0,81.0,36.0,33.0,42.0,21.0,50.0,13.0,38.0,44.0,38.0,54.0,45.0,37.0,46.0,46.0,51.0,13.0,24.0
20250318,0,O3,33.0,56.0,40.0,11.0,55.0,58.0,50.0,53.0,21.0,64.0,52.0,22.0,39.0,35.0,18.0,59.0,47.0,48.0,12.0,56.0,54.0
20250318,0,CO,0.7,0.5,0.4,0.6,0.6,0.5,0.6,0.5,0.6,0.5,0.5,0.6,0.8,0.3,0.6,0.3,0.7,0.5,0.6,0.4,0.6
20250318,1,AQI,63.0,56.0,56.0,60.0,57.0,59.0,53.0,53.0,44.0,40.0,58.0,55.0,67.0,64.0,49.0,55.0,58.0,51.0,45.0,37.0,51.0
20250318,1,PM2.5,42.0,35.0,37.0,40.0,40.0,39.0,30.0,37.0,27.0,28.0,37.0,38.0,44.0,38.0,32.0,32.0,40.0,34.0,26.0,24.0,31.0
20250318,1,PM10,76.0,62.0,62.0,69.0,62.0,68.0,56.0,55.0,44.0,29.0,66.0,60.0,83.0,77.0,49.0,59.0,65.0,51.0,45.0,37.0,51.0
20250318,1,SO2,4.0,3.0,4.0,3.0,4.0,7.0,6.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,6.0,4.0,7.0,7.0,5.0,7.0,8.0
20250318,1,NO2,71.0,32.0,57.0,79.0,38.0,45.0,69.0,24.0,65.0,15.0,59.0,29.0,60.0,66.0,44.0,38.0,52.0,36.0,47.0,21.0,20.0
20250318,1,O3,11.0,50.0,29.0,6.0,42.0,44.0,21.0,40.0,10.0,54.0,30.0,34.0,14.0,16.0,20.0,50.0,30.0,50.0,8.0,48.0,54.0
20250318,1,CO,0.7,0.5,0.4,0.6,0.6,0.5,0.6,0.5,0.7,0.6,0.5,0.6,0.7,0.3,0.6,0.3,0.8,0.6,0.6,0.4,0.6
20250318,2,AQI,67.0,61.0,53.0,56.0,59.0,58.0,57.0,54.0,54.0,42.0,59.0,64.0,59.0,62.0,51.0,56.0,57.0,55.0,48.0,47.0,50.0
20250318,2,PM2.5,48.0,40.0,34.0,36.0,42.0,37.0,34.0,38.0,33.0,29.0,37.0,46.0,38.0,38.0,34.0,34.0,40.0,35.0,30.0,32.0,32.0
20250318,2,PM10,82.0,71.0,56.0,62.0,60.0,66.0,63.0,54.0,57.0,36.0,67.0,66.0,68.0,74.0,52.0,62.0,60.0,59.0,48.0,47.0,50.0
20250318,2,SO2,4.0,4.0,4.0,3.0,4.0,6.0,6.0,4.0,3.0,4.0,5.0,7.0,7.0,4.0,6.0,4.0,5.0,6.0,6.0,9.0,7.0
20250318,2,NO2,79.0,62.0,50.0,60.0,39.0,35.0,82.0,24.0,59.0,14.0,49.0,47.0,68.0,66.0,44.0,60.0,50.0,35.0,21.0,13.0,21.0
20250318,2,O3,7.0,17.0,39.0,22.0,38.0,45.0,7.0,31.0,8.0,55.0,40.0,16.0,9.0,8.0,23.0,30.0,25.0,44.0,52.0,76.0,44.0
20250318,2,CO,0.7,0.6,0.4,0.6,0.6,0.5,0.7,0.6,0.7,0.6,0.5,0.7,0.7,0.4,0.5,0.3,0.7,0.6,0.5,0.4,0.6
20250318,3,AQI,77.0,62.0,54.0,59.0,58.0,51.0,59.0,64.0,55.0,53.0,61.0,48.0,57.0,61.0,54.0,59.0,58.0,56.0,38.0,52.0,49.0
20250318,3,PM2.5,56.0,42.0,38.0,42.0,41.0,30.0,39.0,46.0,37.0,37.0,42.0,32.0,38.0,38.0,37.0,36.0,40.0,39.0,26.0,36.0,34.0
20250318,3,PM10,75.0,74.0,58.0,67.0,57.0,51.0,67.0,68.0,60.0,47.0,71.0,48.0,64.0,72.0,57.0,67.0,66.0,62.0,38.0,50.0,48.0
20250318,3,SO2,5.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,3.0,8.0,5.0,8.0,8.0,5.0,6.0,5.0,5.0,6.0,5.0,8.0,7.0
