date,hour,type,1345A,1346A,1348A,1349A,1350A,1351A,1352A,1353A,1354A,1355A,2846A,3298A,3299A,3300A,3301A,3302A,3303A,3304A,3443A,3445A,3446A
20250123,0,AQI,115.0,100.0,93.0,88.0,94.0,87.0,78.0,66.0,59.0,37.0,83.0,88.0,77.0,70.0,69.0,107.0,45.0,27.0,48.0,,63.0
20250123,0,PM2.5,87.0,75.0,69.0,65.0,70.0,64.0,57.0,46.0,42.0,24.0,61.0,65.0,56.0,41.0,46.0,66.0,31.0,15.0,33.0,22.0,45.0
20250123,0,PM10,121.0,123.0,102.0,110.0,84.0,96.0,97.0,82.0,68.0,37.0,99.0,84.0,92.0,90.0,87.0,164.0,41.0,20.0,47.0,29.0,72.0
20250123,0,SO2,4.0,4.0,4.0,3.0,3.0,6.0,6.0,4.0,3.0,6.0,5.0,7.0,6.0,8.0,6.0,8.0,3.0,4.0,4.0,5.0,4.0
20250123,0,NO2,82.0,65.0,74.0,106.0,64.0,54.0,71.0,61.0,99.0,23.0,47.0,52.0,75.0,80.0,81.0,88.0,26.0,17.0,43.0,19.0,37.0
20250123,0,O3,31.0,43.0,37.0,8.0,35.0,41.0,52.0,9.0,5.0,91.0,44.0,20.0,8.0,24.0,13.0,15.0,59.0,84.0,35.0,,27.0
20250123,0,CO,1.1,1.2,1.1,1.0,0.9,0.9,1.0,0.8,1.2,0.5,0.9,0.9,1.0,1.7,1.0,1.5,0.8,0.7,0.7,0.6,0.7
20250123,1,AQI,110.0,94.0,105.0,78.0,75.0,69.0,79.0,69.0,67.0,63.0,85.0,90.0,62.0,79.0,79.0,93.0,30.0,26.0,48.0,32.0,80.0
20250123,1,PM2.5,83.0,70.0,79.0,57.0,55.0,50.0,58.0,50.0,48.0,45.0,63.0,67.0,44.0,52.0,58.0,48.0,15.0,13.0,33.0,22.0,59.0
20250123,1,PM10,137.0,112.0,110.0,95.0,65.0,81.0,96.0,84.0,76.0,53.0,99.0,85.0,73.0,107.0,103.0,136.0,30.0,,46.0,29.0,89.0
20250123,1,SO2,5.0,3.0,4.0,3.0,3.0,6.0,6.0,4.0,3.0,6.0,5.0,6.0,6.0,7.0,6.0,8.0,3.0,4.0,4.0,4.0,4.0
20250123,1,NO2,75.0,63.0,83.0,103.0,59.0,88.0,63.0,53.0,98.0,39.0,46.0,44.0,67.0,96.0,95.0,77.0,13.0,14.0,34.0,21.0,34.0
20250123,1,O3,35.0,36.0,13.0,4.0,33.0,7.0,53.0,19.0,6.0,64.0,43.0,25.0,16.0,11.0,2.0,19.0,85.0,82.0,31.0,45.0,38.0
20250123,1,CO,1.1,1.1,1.1,1.0,0.8,0.9,1.0,0.8,1.2,0.6,0.9,0.9,0.9,1.7,1.0,1.4,0.7,0.7,0.7,0.6,0.6
20250123,2,AQI,104.0,89.0,87.0,62.0,64.0,74.0,75.0,70.0,88.0,73.0,83.0,87.0,61.0,87.0,95.0,82.0,23.0,25.0,48.0,30.0,84.0
